Eccentricity,Right Ascension,Semi-major Axis,Arg. Periapsis,Mean Anomaly,Inclination
0.00036,5.9975859750350615,6921.0,4.363323129985824,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,4.4505895925855405,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,4.537856055185257,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,4.625122517784973,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,4.71238898038469,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,4.799655442984406,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,4.886921905584122,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,4.974188368183839,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,5.061454830783556,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,5.1487212933832724,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,5.235987755982989,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,5.323254218582705,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,5.410520681182422,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,5.497787143782138,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,5.585053606381854,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,5.672320068981571,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,5.759586531581287,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,5.846852994181004,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,5.934119456780721,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,6.021385919380437,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,6.1086523819801535,0.08329980520882026,0.9250245035569946
0.00036,5.9975859750350615,6921.0,6.19591884457987,0.08329980520882026,0.9250245035569946
